Ingredientes en receta,Acumulación ingredientes,Cantidad en Unidad Base Despensa,Cantidad necesaria,Cantidad necesaria en unidad base,Comprado,Conteo Programados,Costo del ingrediente en la receta,Costo mensual Comida,Despensa/Productos (Maestra),Formula,Planificación de comidas,Precio al comprar,Precio gramo,Precio por unidad de despensa,Producto de despensa,RECETA,Unidad de medida de receta,gramos programados
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24788a385be780cdb691fbdb38f2a164, https://www.notion.so/24788a385be780f28cebd05ecce52d1b, https://www.notion.so/24988a385be7800bb2b0eb115d6530e5, https://www.notion.so/24988a385be7802192aae3b69491c2de, https://www.notion.so/24988a385be78021b2d0f4d607587269, https://www.notion.so/24988a385be78028870ad3f4e4f63d83, https://www.notion.so/24988a385be7802d952dd92b4ca2008b, https://www.notion.so/24988a385be78080b529df364acd0e06, https://www.notion.so/24988a385be780d596abe1eec643cfc7, https://www.notion.so/24988a385be780eeae62db3798150f1d, https://www.notion.so/24988a385be780f390bbc1759eafab29",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Lasagna (Recetario%20Familiar/Lasagna%2024988a385be7800cbf17c0be81ab948a.csv),Gr,200
Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d",1000,400,400,No,4,"CLP 2,860",,,,,,7.15,7150,Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Gr,1600
Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d",1000,250,250,No,4,CLP 500,,,,,,2,2000,Jamón (Despensa%20Productos%20(Maestra)/Jam%C3%B3n%2024688a385be7800eb21ceceeb54659f4.csv),Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv),Gr,1000
Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",1000,1000,1000,No,1,"CLP 1,790",,,,,,1.79,1790,Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Gr,1000
Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",1000,250,250,No,1,"CLP 1,095",,,,,,4.38,2190,Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Gr,250
Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),"https://www.notion.so/24688a385be7808ca3cedbc26f43fe04, https://www.notion.so/24788a385be780b49d21d81819834365, https://www.notion.so/24788a385be780bc9502dbfeb77c694a, https://www.notion.so/24788a385be780c4b530f3fa0cc3b112, https://www.notion.so/24788a385be780dcb862e4514bde699e",1000,800,800,No,1,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Tomaticán (Recetario%20Familiar/Tomatic%C3%A1n%2024788a385be780da9019d20e77602d33.csv),Gr,800
Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,250,250,No,1,"CLP 1,095",,,,,,4.38,2190,Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,250
Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,800,800,No,1,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,800
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,200
Arvejas (Despensa%20Productos%20(Maestra)/Arvejas%2024788a385be780ad9b5ff90abefd1f29.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,250,250,No,1,"CLP 1,160",,,,,,4.64,2320,Arvejas (Despensa%20Productos%20(Maestra)/Arvejas%2024788a385be780ad9b5ff90abefd1f29.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,250
Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1000,200,200,No,1,CLP 737,,,,,,3.685714285714,1290,Porotos Verdes (Despensa%20Productos%20(Maestra)/Porotos%20Verdes%2024688a385be780deac91eb42cb2aa0a2.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),Gr,200
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be78064b326fd8b4e3c2a7a, https://www.notion.so/24788a385be780059271d3a4f9142f47, https://www.notion.so/24788a385be78029a831fac02cef2945, https://www.notion.so/24788a385be78074a30cd042013cf898, https://www.notion.so/24788a385be780819d54fd8ee6b069d7, https://www.notion.so/24788a385be780b5ada4c3283bcadfb4, https://www.notion.so/24788a385be780e4b2a6f55c07982f09",1,0.5,0.5,No,1,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Charquicán (Recetario%20Familiar/Charquic%C3%A1n%2024788a385be78023b06ff892a977d814.csv),unidad,0.5
Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",1000,800,800,No,1,"CLP 1,432",,,,,,1.79,1790,Tomate (Despensa%20Productos%20(Maestra)/Tomate%2024788a385be7806cb583e339ff144cd5.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Gr,800
Palta (Despensa%20Productos%20(Maestra)/Palta%2024788a385be78057a94ed8ea0db98611.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",1000,600,600,No,1,"CLP 2,394",,,,,,3.99,3990,Palta (Despensa%20Productos%20(Maestra)/Palta%2024788a385be78057a94ed8ea0db98611.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Gr,600
Mayonesa (Despensa%20Productos%20(Maestra)/Mayonesa%2024788a385be780abaac5d1460a31286a.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",1000,150,150,No,1,CLP 757,,,,,,5.047058823529,4290,Mayonesa (Despensa%20Productos%20(Maestra)/Mayonesa%2024788a385be780abaac5d1460a31286a.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Gr,150
Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",1000,500,500,No,1,"CLP 2,190",,,,,,4.38,2190,Choclo (Despensa%20Productos%20(Maestra)/Choclo%2024688a385be780c1b0d5f0871c586323.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Gr,500
Ketchup (Despensa%20Productos%20(Maestra)/Ketchup%2024788a385be7807f82e2f6e1bfe762e1.csv),"https://www.notion.so/24688a385be780cc9d01f9b824c83a51, https://www.notion.so/24788a385be7801b8176e2f69d741883, https://www.notion.so/24788a385be7804ea0bccb20d7263cd1, https://www.notion.so/24788a385be7805a98e3e3383f57bf41, https://www.notion.so/24788a385be7807a979de523fae46c82, https://www.notion.so/24788a385be780db8181cd1e7b870ec5",0,200,200,No,1,CLP 647,,,,,,3.235294117647,2750,Ketchup (Despensa%20Productos%20(Maestra)/Ketchup%2024788a385be7807f82e2f6e1bfe762e1.csv),Fajitas (Recetario%20Familiar/Fajitas%2024788a385be78025ac1bd5580fc02998.csv),Gr,200
Salsa de Tomate,"https://www.notion.so/24688a385be7800692b8c64dbbbdabb2, https://www.notion.so/24688a385be78041b2b0ffa72e99f14b, https://www.notion.so/24688a385be780cdb6ffd9d5a1a244d7, https://www.notion.so/24688a385be780f98823fd206c41ea46, https://www.notion.so/24688a385be780fdbdd1e424e9ec8eec, https://www.notion.so/24788a385be780eca1e8fea662fc32ed",1000,800,800,No,3,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Fideos con Bolognesa (Recetario%20Familiar/Fideos%20con%20Bolognesa%2024788a385be7803a8a9cd4d059e94dd3.csv),Gr,2400
Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),"https://www.notion.so/24688a385be7809181e5e783f811a4df, https://www.notion.so/24788a385be7806e81b8e8a7a1006f2e",1000,20,20,No,2,CLP 533,,,,,,26.625,2130,Queso rallado (Despensa%20Productos%20(Maestra)/Queso%20rallado%2024788a385be78051b628e70fa5fce3f0.csv),Ravioles (Recetario%20Familiar/Ravioles%2024788a385be780f7ace3e4aa6f7bdbea.csv),Gr,40
Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",1,1,1,No,2,"CLP 1,590",,,,,,1590,1590,Acelga (Despensa%20Productos%20(Maestra)/Acelga%2024788a385be78081bdaad626bf6bd1e8.csv),Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),unidad,2
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",1000,200,200,No,2,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Gr,400
Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",1000,100,100,No,2,CLP 129,,,,,,1.29,1290,Zanahoria (Despensa%20Productos%20(Maestra)/Zanahoria%2024688a385be780b19916e63cee979ebd.csv),Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Gr,200
Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),"https://www.notion.so/24688a385be7808b852dccab19a5fa93, https://www.notion.so/24788a385be78076a3b4d956d8548c0e, https://www.notion.so/24788a385be780b1b95dc80593c6da68, https://www.notion.so/24788a385be780b58066c0444f156034, https://www.notion.so/24788a385be780d9a3a5df1a319470a3",1000,1000,1000,No,2,CLP 480,,,,,,0.48,12000,Papas (Despensa%20Productos%20(Maestra)/Papas%2024688a385be78051952ef07bb7a71e4d.csv),Tortilla de acelga con papas (Recetario%20Familiar/Tortilla%20de%20acelga%20con%20papas%2024788a385be78003960af7de69a0a4c3.csv),Gr,2000
Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",1000,200,200,No,1,"CLP 1,430",,,,,,7.15,7150,Crema sin lactosa (Despensa%20Productos%20(Maestra)/Crema%20sin%20lactosa%2024688a385be7804fa5bfc491266afc81.csv),Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Gr,200
Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",1000,50,50,No,1,CLP 518,,,,,,10.36,2590,Mantequilla (Despensa%20Productos%20(Maestra)/Mantequilla%2024788a385be780f6b9bdee4757ad713a.csv),Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Gr,50
Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",1000,1500,1500,No,1,"CLP 12,000",,,,,,8,8000,Pollo (Despensa%20Productos%20(Maestra)/Pollo%2024688a385be7808d92f5fa608044b9ca.csv),Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Gr,1500
aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv),"https://www.notion.so/24688a385be7803fb90cc9339ba625fc, https://www.notion.so/24788a385be7808fa9f2c005213ddc00, https://www.notion.so/24788a385be780bc8d0ad6740a0ba3cd, https://www.notion.so/24788a385be780da9f0aed1ad7bd6ec7, https://www.notion.so/24788a385be780eb9c7ec59869373219",1000,20,20,No,1,CLP 220,,,,,,11,11000,aceite de oliva (Despensa%20Productos%20(Maestra)/aceite%20de%20oliva%2024788a385be78079b467f1500a0dfff9.csv),Puré con pollo al horno (Recetario%20Familiar/Pur%C3%A9%20con%20pollo%20al%20horno%2024788a385be78063a682f09a8150f592.csv),Gr,20
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,200,200,No,0,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1,0.5,0.5,No,0,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),unidad,0
Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,500,500,No,0,"CLP 1,925",,,,,3850,3.85,3850,Garbanzos (Despensa%20Productos%20(Maestra)/Garbanzos%2024688a385be780bb9d2ffcc20857872d.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7809c905af6a24fbc57e9, https://www.notion.so/24788a385be78002ba4adfe4f604947c, https://www.notion.so/24788a385be7802e8df6d51480f4a256, https://www.notion.so/24788a385be780839348df65dc0f7bd4, https://www.notion.so/24788a385be780fd93f2d9b0966d9fd6",1000,50,50,No,0,CLP 127,,,,,2530,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Garbanzos (Recetario%20Familiar/Garbanzos%2024788a385be7800c817fef4c18570643.csv),Gr,0
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,200
Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1,0.5,0.5,No,1,CLP 895,,,,,,1790,1790,Pimentón (Despensa%20Productos%20(Maestra)/Piment%C3%B3n%2024688a385be7803c8863ecbae6058762.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),unidad,0.5
Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,800,800,No,1,"CLP 8,000",,,,,,10,10000,Carne molida (Despensa%20Productos%20(Maestra)/Carne%20molida%2024688a385be780458ebce3f8e8143f04.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,800
Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,800,800,No,1,"CLP 2,953",,,,,,3.691666666667,4430,Salsa de tomate (Despensa%20Productos%20(Maestra)/Salsa%20de%20tomate%2024788a385be7800c8b35fb6bf890672e.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,800
Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),"https://www.notion.so/24688a385be7803f89abf35a80544eee, https://www.notion.so/24788a385be7800d97bfdec90fcafaf9, https://www.notion.so/24788a385be78020a0b5e66e3b78f133, https://www.notion.so/24788a385be780808004c35dd61f3fee, https://www.notion.so/24788a385be7808389fbefa540db8c6d, https://www.notion.so/24788a385be780ffa608ffe4e23e3eda",1000,350,350,No,1,CLP 886,,,,,,2.53,2530,Arroz (Despensa%20Productos%20(Maestra)/Arroz%2024688a385be7806eb9f7f7ab70a8dcdd.csv),Arroz con salsa (Recetario%20Familiar/Arroz%20con%20salsa%2024788a385be7807b9351e181b5a63e12.csv),Gr,350
Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),"https://www.notion.so/24688a385be780638864d966d171d60e, https://www.notion.so/24788a385be780099d9bde63659291db, https://www.notion.so/24788a385be7800f9befd7751f2419e6, https://www.notion.so/24788a385be7801d97c1c7eaedbecac4, https://www.notion.so/24788a385be7802aba72f4c0d91a8346, https://www.notion.so/24788a385be7803195e4f43c377aff6b, https://www.notion.so/24788a385be780568f6aca927f3366de, https://www.notion.so/24788a385be78087b604fe7ca9048248, https://www.notion.so/24788a385be780c380c4ddda81b13beb, https://www.notion.so/24788a385be780f2848cee22597c2fab",1000,200,200,No,1,CLP 398,,,,,,1.99,1990,Cebolla (Despensa%20Productos%20(Maestra)/Cebolla%2024688a385be78035811fc2f9ededdb23.csv),Cazuela (Recetario%20Familiar/Cazuela%2024788a385be7800eae23c4ba186ccef2.csv),Gr,200
